Iteration,LowerBound,UpperBound,OracleValue,Gap
700,-1.0e6,4.107863448757548e7,4.107863448757548e7,4.207863448757548e7
701,-1.0e6,4.107842146771545e7,4.107842146771545e7,4.207842146771545e7
702,-1.0e6,4.107820859963303e7,4.107820859963303e7,4.207820859963303e7
703,-1.0e6,4.107799588300426e7,4.107799588300426e7,4.207799588300426e7
704,-1.0e6,4.1077783317506336e7,4.1077783317506336e7,4.2077783317506336e7
705,-1.0e6,4.107757090281758e7,4.107757090281758e7,4.207757090281758e7
706,-1.0e6,4.1077358638617456e7,4.1077358638617456e7,4.2077358638617456e7
707,-1.0e6,4.107714652458659e7,4.107714652458659e7,4.207714652458659e7
708,-1.0e6,4.107693456040669e7,4.107693456040669e7,4.207693456040669e7
709,-1.0e6,4.107672274576063e7,4.107672274576063e7,4.207672274576063e7
710,-1.0e6,4.107651108033236e7,4.107651108033236e7,4.207651108033236e7
711,-1.0e6,4.107629956380699e7,4.107629956380699e7,4.207629956380699e7
712,-1.0e6,4.107608819587069e7,4.107608819587069e7,4.207608819587069e7
713,-1.0e6,4.1075876976210766e7,4.1075876976210766e7,4.2075876976210766e7
714,-1.0e6,4.107566590451559e7,4.107566590451559e7,4.207566590451559e7
715,-1.0e6,4.107545498047464e7,4.107545498047464e7,4.207545498047464e7
716,-1.0e6,4.107524420377848e7,4.107524420377848e7,4.207524420377848e7
717,-1.0e6,4.1075033574118756e7,4.1075033574118756e7,4.2075033574118756e7
718,-1.0e6,4.107482309118818e7,4.107482309118818e7,4.207482309118818e7
719,-1.0e6,4.107461275468052e7,4.107461275468052e7,4.207461275468052e7
720,-1.0e6,4.1074402564290635e7,4.1074402564290635e7,4.2074402564290635e7
721,-1.0e6,4.107419251971443e7,4.107419251971443e7,4.207419251971443e7
722,-1.0e6,4.107398262064885e7,4.107398262064885e7,4.207398262064885e7
723,-1.0e6,4.107377286679192e7,4.107377286679192e7,4.207377286679192e7
724,-1.0e6,4.107356325784268e7,4.107356325784268e7,4.207356325784268e7
725,-1.0e6,4.107335379350122e7,4.107335379350122e7,4.207335379350122e7
726,-1.0e6,4.1073144473468654e7,4.1073144473468654e7,4.2073144473468654e7
727,-1.0e6,4.107293529744714e7,4.107293529744714e7,4.207293529744714e7
728,-1.0e6,4.107272626513983e7,4.107272626513983e7,4.207272626513983e7
729,-1.0e6,4.1072517376250945e7,4.1072517376250945e7,4.2072517376250945e7
730,-1.0e6,4.107230863048567e7,4.107230863048567e7,4.207230863048567e7
731,-1.0e6,4.107210002755022e7,4.107210002755022e7,4.207210002755022e7
732,-1.0e6,4.107189156715181e7,4.107189156715181e7,4.207189156715181e7
733,-1.0e6,4.1071683248998664e7,4.1071683248998664e7,4.2071683248998664e7
734,-1.0e6,4.107147507279997e7,4.107147507279997e7,4.207147507279997e7
735,-1.0e6,4.107126703826594e7,4.107126703826594e7,4.207126703826594e7
736,-1.0e6,4.107105914510777e7,4.107105914510777e7,4.207105914510777e7
737,-1.0e6,4.10708513930376e7,4.10708513930376e7,4.20708513930376e7
738,-1.0e6,4.107064378176858e7,4.107064378176858e7,4.207064378176858e7
739,-1.0e6,4.107043631101482e7,4.107043631101482e7,4.207043631101482e7
740,-1.0e6,4.1070228980491385e7,4.1070228980491385e7,4.2070228980491385e7
741,-1.0e6,4.1070021789914325e7,4.1070021789914325e7,4.2070021789914325e7
742,-1.0e6,4.106981473900063e7,4.106981473900063e7,4.206981473900063e7
743,-1.0e6,4.1069607827468246e7,4.1069607827468246e7,4.2069607827468246e7
744,-1.0e6,4.106940105503607e7,4.106940105503607e7,4.206940105503607e7
745,-1.0e6,4.106919442142393e7,4.106919442142393e7,4.206919442142393e7
746,-1.0e6,4.106898792635261e7,4.106898792635261e7,4.206898792635261e7
747,-1.0e6,4.106878156954384e7,4.106878156954384e7,4.206878156954384e7
748,-1.0e6,4.1068575350720234e7,4.1068575350720234e7,4.2068575350720234e7
749,-1.0e6,4.1068369269605376e7,4.1068369269605376e7,4.2068369269605376e7
750,-1.0e6,4.106816332592375e7,4.106816332592375e7,4.206816332592375e7
751,-1.0e6,4.1067957519400775e7,4.1067957519400775e7,4.2067957519400775e7
752,-1.0e6,4.106775184976277e7,4.106775184976277e7,4.206775184976277e7
753,-1.0e6,4.1067546316736944e7,4.1067546316736944e7,4.2067546316736944e7
754,-1.0e6,4.106734092005146e7,4.106734092005146e7,4.206734092005146e7
755,-1.0e6,4.106713565943535e7,4.106713565943535e7,4.206713565943535e7
756,-1.0e6,4.106693053461852e7,4.106693053461852e7,4.206693053461852e7
757,-1.0e6,4.106672554533182e7,4.106672554533182e7,4.206672554533182e7
758,-1.0e6,4.1066520691306956e7,4.1066520691306956e7,4.2066520691306956e7
759,-1.0e6,4.1066315972276516e7,4.1066315972276516e7,4.2066315972276516e7
760,-1.0e6,4.106611138797399e7,4.106611138797399e7,4.206611138797399e7
761,-1.0e6,4.106590693813371e7,4.106590693813371e7,4.206590693813371e7
762,-1.0e6,4.106570262249092e7,4.106570262249092e7,4.206570262249092e7
763,-1.0e6,4.10654984407817e7,4.10654984407817e7,4.20654984407817e7
764,-1.0e6,4.106529439274301e7,4.106529439274301e7,4.206529439274301e7
765,-1.0e6,4.106509047811265e7,4.106509047811265e7,4.206509047811265e7
766,-1.0e6,4.106488669662932e7,4.106488669662932e7,4.206488669662932e7
767,-1.0e6,4.106468304803252e7,4.106468304803252e7,4.206468304803252e7
768,-1.0e6,4.1064479532062635e7,4.1064479532062635e7,4.2064479532062635e7
769,-1.0e6,4.1064276148460865e7,4.1064276148460865e7,4.2064276148460865e7
770,-1.0e6,4.106407289696928e7,4.106407289696928e7,4.206407289696928e7
771,-1.0e6,4.106386977733077e7,4.106386977733077e7,4.206386977733077e7
772,-1.0e6,4.106366678928906e7,4.106366678928906e7,4.206366678928906e7
773,-1.0e6,4.1063463932588704e7,4.1063463932588704e7,4.2063463932588704e7
774,-1.0e6,4.106326120697508e7,4.106326120697508e7,4.206326120697508e7
775,-1.0e6,4.10630586121944e7,4.10630586121944e7,4.20630586121944e7
776,-1.0e6,4.106285614799366e7,4.106285614799366e7,4.206285614799366e7
777,-1.0e6,4.1062653814120725e7,4.1062653814120725e7,4.2062653814120725e7
778,-1.0e6,4.106245161032422e7,4.106245161032422e7,4.206245161032422e7
779,-1.0e6,4.1062249536353596e7,4.1062249536353596e7,4.2062249536353596e7
780,-1.0e6,4.106204759195911e7,4.106204759195911e7,4.206204759195911e7
781,-1.0e6,4.1061845776891835e7,4.1061845776891835e7,4.2061845776891835e7
782,-1.0e6,4.1061644090903595e7,4.1061644090903595e7,4.2061644090903595e7
783,-1.0e6,4.106144253374705e7,4.106144253374705e7,4.206144253374705e7
784,-1.0e6,4.1061241105175614e7,4.1061241105175614e7,4.2061241105175614e7
785,-1.0e6,4.1061039804943524e7,4.1061039804943524e7,4.2061039804943524e7
786,-1.0e6,4.106083863280577e7,4.106083863280577e7,4.206083863280577e7
787,-1.0e6,4.1060637588518135e7,4.1060637588518135e7,4.2060637588518135e7
788,-1.0e6,4.106043667183717e7,4.106043667183717e7,4.206043667183717e7
789,-1.0e6,4.10602358825202e7,4.10602358825202e7,4.20602358825202e7
790,-1.0e6,4.106003522032531e7,4.106003522032531e7,4.206003522032531e7
791,-1.0e6,4.105983468501137e7,4.105983468501137e7,4.205983468501137e7
792,-1.0e6,4.1059634276338e7,4.1059634276338e7,4.2059634276338e7
793,-1.0e6,4.105943399406557e7,4.105943399406557e7,4.205943399406557e7
794,-1.0e6,4.105923383795521e7,4.105923383795521e7,4.205923383795521e7
795,-1.0e6,4.105903380776881e7,4.105903380776881e7,4.205903380776881e7
796,-1.0e6,4.105883390326899e7,4.105883390326899e7,4.205883390326899e7
797,-1.0e6,4.105863412421915e7,4.105863412421915e7,4.205863412421915e7
798,-1.0e6,4.105843447038338e7,4.105843447038338e7,4.205843447038338e7
799,-1.0e6,4.105823494152656e7,4.105823494152656e7,4.205823494152656e7
800,-1.0e6,4.105803553741427e7,4.105803553741427e7,4.205803553741427e7
801,-1.0e6,4.105783625781282e7,4.105783625781282e7,4.205783625781282e7
802,-1.0e6,4.105763710248929e7,4.105763710248929e7,4.205763710248929e7
803,-1.0e6,4.1057438071211435e7,4.1057438071211435e7,4.2057438071211435e7
804,-1.0e6,4.1057239163747765e7,4.1057239163747765e7,4.2057239163747765e7
805,-1.0e6,4.10570403798675e7,4.10570403798675e7,4.20570403798675e7
806,-1.0e6,4.1056841719340555e7,4.1056841719340555e7,4.2056841719340555e7
807,-1.0e6,4.10566431819376e7,4.10566431819376e7,4.20566431819376e7
808,-1.0e6,4.1056444767429985e7,4.1056444767429985e7,4.2056444767429985e7
809,-1.0e6,4.1056246475589775e7,4.1056246475589775e7,4.2056246475589775e7
810,-1.0e6,4.1056048306189746e7,4.1056048306189746e7,4.2056048306189746e7
811,-1.0e6,4.105585025900335e7,4.105585025900335e7,4.205585025900335e7
812,-1.0e6,4.105565233380476e7,4.105565233380476e7,4.205565233380476e7
813,-1.0e6,4.1055454530368835e7,4.1055454530368835e7,4.2055454530368835e7
814,-1.0e6,4.1055256848471135e7,4.1055256848471135e7,4.2055256848471135e7
815,-1.0e6,4.10550592878879e7,4.10550592878879e7,4.20550592878879e7
816,-1.0e6,4.1054861848396055e7,4.1054861848396055e7,4.2054861848396055e7
817,-1.0e6,4.1054664529773206e7,4.1054664529773206e7,4.2054664529773206e7
818,-1.0e6,4.1054467331797644e7,4.1054467331797644e7,4.2054467331797644e7
819,-1.0e6,4.1054270254248336e7,4.1054270254248336e7,4.2054270254248336e7
820,-1.0e6,4.105407329690493e7,4.105407329690493e7,4.205407329690493e7
821,-1.0e6,4.105387645954773e7,4.105387645954773e7,4.205387645954773e7
822,-1.0e6,4.105367974195772e7,4.105367974195772e7,4.205367974195772e7
823,-1.0e6,4.105348314391655e7,4.105348314391655e7,4.205348314391655e7
824,-1.0e6,4.105328666520652e7,4.105328666520652e7,4.205328666520652e7
825,-1.0e6,4.1053090305610605e7,4.1053090305610605e7,4.2053090305610605e7
826,-1.0e6,4.105289406491242e7,4.105289406491242e7,4.205289406491242e7
827,-1.0e6,4.105269794289626e7,4.105269794289626e7,4.205269794289626e7
828,-1.0e6,4.105250193934704e7,4.105250193934704e7,4.205250193934704e7
829,-1.0e6,4.105230605405036e7,4.105230605405036e7,4.205230605405036e7
830,-1.0e6,4.1052110286792435e7,4.1052110286792435e7,4.2052110286792435e7
831,-1.0e6,4.1051914637360126e7,4.1051914637360126e7,4.2051914637360126e7
832,-1.0e6,4.105171910554095e7,4.105171910554095e7,4.205171910554095e7
833,-1.0e6,4.1051523691123076e7,4.1051523691123076e7,4.2051523691123076e7
834,-1.0e6,4.105132839389525e7,4.105132839389525e7,4.205132839389525e7
835,-1.0e6,4.105113321364692e7,4.105113321364692e7,4.205113321364692e7
836,-1.0e6,4.1050938150168106e7,4.1050938150168106e7,4.2050938150168106e7
837,-1.0e6,4.105074320324949e7,4.105074320324949e7,4.205074320324949e7
838,-1.0e6,4.1050548372682385e7,4.1050548372682385e7,4.2050548372682385e7
839,-1.0e6,4.105035365825869e7,4.105035365825869e7,4.205035365825869e7
840,-1.0e6,4.105015905977096e7,4.105015905977096e7,4.205015905977096e7
841,-1.0e6,4.104996457701234e7,4.104996457701234e7,4.204996457701234e7
842,-1.0e6,4.1049770209776595e7,4.1049770209776595e7,4.2049770209776595e7
843,-1.0e6,4.104957595785813e7,4.104957595785813e7,4.204957595785813e7
844,-1.0e6,4.104938182105192e7,4.104938182105192e7,4.204938182105192e7
845,-1.0e6,4.104918779915356e7,4.104918779915356e7,4.204918779915356e7
846,-1.0e6,4.1048993891959265e7,4.1048993891959265e7,4.2048993891959265e7
847,-1.0e6,4.104880009926583e7,4.104880009926583e7,4.204880009926583e7
848,-1.0e6,4.1048606420870654e7,4.1048606420870654e7,4.2048606420870654e7
849,-1.0e6,4.104841285657176e7,4.104841285657176e7,4.204841285657176e7
850,-1.0e6,4.104821940616772e7,4.104821940616772e7,4.204821940616772e7
851,-1.0e6,4.1048026069457725e7,4.1048026069457725e7,4.2048026069457725e7
852,-1.0e6,4.1047832846241556e7,4.1047832846241556e7,4.2047832846241556e7
853,-1.0e6,4.104763973631957e7,4.104763973631957e7,4.204763973631957e7
854,-1.0e6,4.1047446739492714e7,4.1047446739492714e7,4.2047446739492714e7
855,-1.0e6,4.1047253855562516e7,4.1047253855562516e7,4.2047253855562516e7
856,-1.0e6,4.10470610843311e7,4.10470610843311e7,4.20470610843311e7
857,-1.0e6,4.104686842560114e7,4.104686842560114e7,4.204686842560114e7
858,-1.0e6,4.1046675879175894e7,4.1046675879175894e7,4.2046675879175894e7
859,-1.0e6,4.104648344485921e7,4.104648344485921e7,4.204648344485921e7
860,-1.0e6,4.104629112245548e7,4.104629112245548e7,4.204629112245548e7
861,-1.0e6,4.104609891176967e7,4.104609891176967e7,4.204609891176967e7
862,-1.0e6,4.104590681260735e7,4.104590681260735e7,4.204590681260735e7
863,-1.0e6,4.104571482477459e7,4.104571482477459e7,4.204571482477459e7
864,-1.0e6,4.104552294807808e7,4.104552294807808e7,4.204552294807808e7
865,-1.0e6,4.104533118232502e7,4.104533118232502e7,4.204533118232502e7
866,-1.0e6,4.1045139527323194e7,4.1045139527323194e7,4.2045139527323194e7
867,-1.0e6,4.104494798288096e7,4.104494798288096e7,4.204494798288096e7
868,-1.0e6,4.104475654880716e7,4.104475654880716e7,4.204475654880716e7
869,-1.0e6,4.1044565224911265e7,4.1044565224911265e7,4.2044565224911265e7
870,-1.0e6,4.104437401100324e7,4.104437401100324e7,4.204437401100324e7
871,-1.0e6,4.1044182906893626e7,4.1044182906893626e7,4.2044182906893626e7
872,-1.0e6,4.104399191239349e7,4.104399191239349e7,4.204399191239349e7
873,-1.0e6,4.104380102731445e7,4.104380102731445e7,4.204380102731445e7
874,-1.0e6,4.104361025146864e7,4.104361025146864e7,4.204361025146864e7
875,-1.0e6,4.104341958466877e7,4.104341958466877e7,4.204341958466877e7
876,-1.0e6,4.1043229026728064e7,4.1043229026728064e7,4.2043229026728064e7
877,-1.0e6,4.104303857746027e7,4.104303857746027e7,4.204303857746027e7
878,-1.0e6,4.104284823667968e7,4.104284823667968e7,4.204284823667968e7
879,-1.0e6,4.104265800420111e7,4.104265800420111e7,4.204265800420111e7
880,-1.0e6,4.104246787983989e7,4.104246787983989e7,4.204246787983989e7
881,-1.0e6,4.10422778634119e7,4.10422778634119e7,4.20422778634119e7
882,-1.0e6,4.104208795473352e7,4.104208795473352e7,4.204208795473352e7
883,-1.0e6,4.104189815362167e7,4.104189815362167e7,4.204189815362167e7
884,-1.0e6,4.104170845989376e7,4.104170845989376e7,4.204170845989376e7
885,-1.0e6,4.104151887336774e7,4.104151887336774e7,4.204151887336774e7
886,-1.0e6,4.1041329393862076e7,4.1041329393862076e7,4.2041329393862076e7
887,-1.0e6,4.104114002119571e7,4.104114002119571e7,4.204114002119571e7
888,-1.0e6,4.104095075518814e7,4.104095075518814e7,4.204095075518814e7
889,-1.0e6,4.1040761595659345e7,4.1040761595659345e7,4.2040761595659345e7
890,-1.0e6,4.104057254242981e7,4.104057254242981e7,4.204057254242981e7
891,-1.0e6,4.1040383595320545e7,4.1040383595320545e7,4.2040383595320545e7
892,-1.0e6,4.1040194754153036e7,4.1040194754153036e7,4.2040194754153036e7
893,-1.0e6,4.1040006018749274e7,4.1040006018749274e7,4.2040006018749274e7
894,-1.0e6,4.103981738893176e7,4.103981738893176e7,4.203981738893176e7
895,-1.0e6,4.103962886452349e7,4.103962886452349e7,4.203962886452349e7
896,-1.0e6,4.103944044534795e7,4.103944044534795e7,4.203944044534795e7
897,-1.0e6,4.1039252131229095e7,4.1039252131229095e7,4.2039252131229095e7
898,-1.0e6,4.1039063921991415e7,4.1039063921991415e7,4.2039063921991415e7
899,-1.0e6,4.103887581745985e7,4.103887581745985e7,4.203887581745985e7
900,-1.0e6,4.103868781745985e7,4.103868781745985e7,4.203868781745985e7
901,-1.0e6,4.103849992181734e7,4.103849992181734e7,4.203849992181734e7
902,-1.0e6,4.103831213035872e7,4.103831213035872e7,4.203831213035872e7
903,-1.0e6,4.1038124442910895e7,4.1038124442910895e7,4.2038124442910895e7
904,-1.0e6,4.103793685930122e7,4.103793685930122e7,4.203793685930122e7
905,-1.0e6,4.103774937935754e7,4.103774937935754e7,4.203774937935754e7
906,-1.0e6,4.103756200290818e7,4.103756200290818e7,4.203756200290818e7
907,-1.0e6,4.1037374729781926e7,4.1037374729781926e7,4.2037374729781926e7
908,-1.0e6,4.103718755980806e7,4.103718755980806e7,4.203718755980806e7
909,-1.0e6,4.10370004928163e7,4.10370004928163e7,4.20370004928163e7
910,-1.0e6,4.103681352863685e7,4.103681352863685e7,4.203681352863685e7
911,-1.0e6,4.103662666710039e7,4.103662666710039e7,4.203662666710039e7
912,-1.0e6,4.103643990803804e7,4.103643990803804e7,4.203643990803804e7
913,-1.0e6,4.103625325128141e7,4.103625325128141e7,4.203625325128141e7
914,-1.0e6,4.103606669666254e7,4.103606669666254e7,4.203606669666254e7
915,-1.0e6,4.103588024401396e7,4.103588024401396e7,4.203588024401396e7
916,-1.0e6,4.103569389316863e7,4.103569389316863e7,4.203569389316863e7
917,-1.0e6,4.1035507643959984e7,4.1035507643959984e7,4.2035507643959984e7
918,-1.0e6,4.103532149622191e7,4.103532149622191e7,4.203532149622191e7
919,-1.0e6,4.103513544978873e7,4.103513544978873e7,4.203513544978873e7
920,-1.0e6,4.1034949504495226e7,4.1034949504495226e7,4.2034949504495226e7
921,-1.0e6,4.103476366017664e7,4.103476366017664e7,4.203476366017664e7
922,-1.0e6,4.103457791666865e7,4.103457791666865e7,4.203457791666865e7
923,-1.0e6,4.1034392273807384e7,4.1034392273807384e7,4.2034392273807384e7
924,-1.0e6,4.103420673142941e7,4.103420673142941e7,4.203420673142941e7
925,-1.0e6,4.103402128937173e7,4.103402128937173e7,4.203402128937173e7
926,-1.0e6,4.10338359474718e7,4.10338359474718e7,4.20338359474718e7
927,-1.0e6,4.10336507055675e7,4.10336507055675e7,4.20336507055675e7
928,-1.0e6,4.103346556349717e7,4.103346556349717e7,4.203346556349717e7
929,-1.0e6,4.103328052109956e7,4.103328052109956e7,4.203328052109956e7
930,-1.0e6,4.103309557821387e7,4.103309557821387e7,4.203309557821387e7
931,-1.0e6,4.103291073467973e7,4.103291073467973e7,4.203291073467973e7
932,-1.0e6,4.103272599033718e7,4.103272599033718e7,4.203272599033718e7
933,-1.0e6,4.103254134502672e7,4.103254134502672e7,4.203254134502672e7
934,-1.0e6,4.103235679858925e7,4.103235679858925e7,4.203235679858925e7
935,-1.0e6,4.103217235086613e7,4.103217235086613e7,4.203217235086613e7
936,-1.0e6,4.10319880016991e7,4.10319880016991e7,4.20319880016991e7
937,-1.0e6,4.103180375093035e7,4.103180375093035e7,4.203180375093035e7
938,-1.0e6,4.1031619598402485e7,4.1031619598402485e7,4.2031619598402485e7
939,-1.0e6,4.103143554395854e7,4.103143554395854e7,4.203143554395854e7
940,-1.0e6,4.1031251587441936e7,4.1031251587441936e7,4.2031251587441936e7
941,-1.0e6,4.103106772869654e7,4.103106772869654e7,4.203106772869654e7
942,-1.0e6,4.103088396756663e7,4.103088396756663e7,4.203088396756663e7
943,-1.0e6,4.103070030389688e7,4.103070030389688e7,4.203070030389688e7
944,-1.0e6,4.10305167375324e7,4.10305167375324e7,4.20305167375324e7
945,-1.0e6,4.103033326831869e7,4.103033326831869e7,4.203033326831869e7
946,-1.0e6,4.103014989610166e7,4.103014989610166e7,4.203014989610166e7
947,-1.0e6,4.1029966620727636e7,4.1029966620727636e7,4.2029966620727636e7
948,-1.0e6,4.1029783442043334e7,4.1029783442043334e7,4.2029783442043334e7
949,-1.0e6,4.102960035989591e7,4.102960035989591e7,4.202960035989591e7
950,-1.0e6,4.102941737413288e7,4.102941737413288e7,4.202941737413288e7
951,-1.0e6,4.102923448460216e7,4.102923448460216e7,4.202923448460216e7
952,-1.0e6,4.1029051691152126e7,4.1029051691152126e7,4.2029051691152126e7
953,-1.0e6,4.1028868993631475e7,4.1028868993631475e7,4.2028868993631475e7
954,-1.0e6,4.1028686391889356e7,4.1028686391889356e7,4.2028686391889356e7
955,-1.0e6,4.1028503885775276e7,4.1028503885775276e7,4.2028503885775276e7
956,-1.0e6,4.102832147513916e7,4.102832147513916e7,4.202832147513916e7
957,-1.0e6,4.102813915983132e7,4.102813915983132e7,4.202813915983132e7
958,-1.0e6,4.102795693970245e7,4.102795693970245e7,4.202795693970245e7
959,-1.0e6,4.102777481460365e7,4.102777481460365e7,4.202777481460365e7
960,-1.0e6,4.1027592784386374e7,4.1027592784386374e7,4.2027592784386374e7
961,-1.0e6,4.10274108489025e7,4.10274108489025e7,4.20274108489025e7
962,-1.0e6,4.1027229008004285e7,4.1027229008004285e7,4.2027229008004285e7
963,-1.0e6,4.102704726154434e7,4.102704726154434e7,4.202704726154434e7
964,-1.0e6,4.102686560937569e7,4.102686560937569e7,4.202686560937569e7
965,-1.0e6,4.102668405135174e7,4.102668405135174e7,4.202668405135174e7
966,-1.0e6,4.102650258732625e7,4.102650258732625e7,4.202650258732625e7
967,-1.0e6,4.102632121715338e7,4.102632121715338e7,4.202632121715338e7
968,-1.0e6,4.1026139940687664e7,4.1026139940687664e7,4.2026139940687664e7
969,-1.0e6,4.1025958757783994e7,4.1025958757783994e7,4.2025958757783994e7
970,-1.0e6,4.102577766829765e7,4.102577766829765e7,4.202577766829765e7
971,-1.0e6,4.10255966720843e7,4.10255966720843e7,4.20255966720843e7
972,-1.0e6,4.102541576899996e7,4.102541576899996e7,4.202541576899996e7
973,-1.0e6,4.1025234958901e7,4.1025234958901e7,4.2025234958901e7
974,-1.0e6,4.1025054241644226e7,4.1025054241644226e7,4.2025054241644226e7
975,-1.0e6,4.102487361708674e7,4.102487361708674e7,4.202487361708674e7
976,-1.0e6,4.102469308508603e7,4.102469308508603e7,4.202469308508603e7
977,-1.0e6,4.102451264549997e7,4.102451264549997e7,4.202451264549997e7
978,-1.0e6,4.102433229818678e7,4.102433229818678e7,4.202433229818678e7
979,-1.0e6,4.102415204300504e7,4.102415204300504e7,4.202415204300504e7
980,-1.0e6,4.1023971879813716e7,4.1023971879813716e7,4.2023971879813716e7
981,-1.0e6,4.10237918084721e7,4.10237918084721e7,4.20237918084721e7
982,-1.0e6,4.1023611828839846e7,4.1023611828839846e7,4.2023611828839846e7
983,-1.0e6,4.102343194077699e7,4.102343194077699e7,4.202343194077699e7
984,-1.0e6,4.102325214414391e7,4.102325214414391e7,4.202325214414391e7
985,-1.0e6,4.102307243880133e7,4.102307243880133e7,4.202307243880133e7
986,-1.0e6,4.102289282461033e7,4.102289282461033e7,4.202289282461033e7
987,-1.0e6,4.102271330143236e7,4.102271330143236e7,4.202271330143236e7
988,-1.0e6,4.10225338691292e7,4.10225338691292e7,4.20225338691292e7
989,-1.0e6,4.102235452756299e7,4.102235452756299e7,4.202235452756299e7
990,-1.0e6,4.102217527659621e7,4.102217527659621e7,4.202217527659621e7
991,-1.0e6,4.10219961160917e7,4.10219961160917e7,4.20219961160917e7
992,-1.0e6,4.102181704591262e7,4.102181704591262e7,4.202181704591262e7
993,-1.0e6,4.102163806592252e7,4.102163806592252e7,4.202163806592252e7
994,-1.0e6,4.102145917598525e7,4.102145917598525e7,4.202145917598525e7
995,-1.0e6,4.102128037596502e7,4.102128037596502e7,4.202128037596502e7
996,-1.0e6,4.102110166572637e7,4.102110166572637e7,4.202110166572637e7
997,-1.0e6,4.1020923045134194e7,4.1020923045134194e7,4.2020923045134194e7
998,-1.0e6,4.102074451405373e7,4.102074451405373e7,4.202074451405373e7
999,-1.0e6,4.1020566072350524e7,4.1020566072350524e7,4.2020566072350524e7
1000,-1.0e6,4.10203877198905e7,4.10203877198905e7,4.20203877198905e7
